case_id,avg_gap_to_next_min,max_gap_to_next_min
ORD_0555660007,0.0,0.0
ORD_0559256132,0.0,0.0
ORD_0562918264,0.0,0.0
ORD_0563837508,0.0,0.0
ORD_0565496190,0.0,0.0
ORD_0567995599,0.0,0.0
ORD_0570937026,0.0,0.0
ORD_0573270726,0.0,0.0
ORD_0578245206,0.0,0.0
ORD_0580777839,0.0,0.0
ORD_0581274428,0.0,0.0
ORD_0583090681,0.0,0.0
ORD_0584215289,0.0,0.0
ORD_0588092317,0.0,0.0
ORD_0592692661,0.0,0.0
ORD_0594336066,0.0,0.0
ORD_0601375026,0.0,0.0
ORD_0603461077,0.0,0.0
ORD_0607785275,0.0,0.0
ORD_0608349171,0.0,0.0
ORD_0615930932,0.0,0.0
ORD_0616049828,0.0,0.0
ORD_0624366052,0.0,0.0
ORD_0625927862,0.0,0.0
ORD_0627585778,0.0,0.0
ORD_0628485555,0.0,0.0
ORD_0629019624,0.0,0.0
ORD_0629310754,0.0,0.0
ORD_0631691416,0.0,0.0
ORD_0632125801,0.0,0.0
ORD_0637226370,0.0,0.0
ORD_0637569323,0.0,0.0
ORD_0641819490,0.0,0.0
ORD_0643949383,0.0,0.0
ORD_0644869275,0.0,0.0
ORD_0646022125,0.0,0.0
ORD_0647096545,0.0,0.0
ORD_0650653467,0.0,0.0
ORD_0652317577,0.0,0.0
ORD_0657010860,0.0,0.0
ORD_0660056785,0.0,0.0
ORD_0663926520,0.0,0.0
ORD_0665478523,0.0,0.0
ORD_0666086572,0.0,0.0
ORD_0666774850,0.0,0.0
ORD_0668156644,0.0,0.0
ORD_0672447913,0.0,0.0
ORD_0676159424,0.0,0.0
ORD_0676456929,0.0,0.0
ORD_0678356217,0.0,0.0
ORD_0680283835,0.0,0.0
ORD_0681000479,0.0,0.0
ORD_0682060118,0.0,0.0
ORD_0683174925,0.0,0.0
ORD_0685870280,0.0,0.0
ORD_0690181321,0.0,0.0
ORD_0690262029,0.0,0.0
ORD_0693247785,0.0,0.0
ORD_0694470963,0.0,0.0
ORD_0695154983,0.0,0.0
ORD_0697838834,0.0,0.0
ORD_0698657472,0.0,0.0
ORD_0700265167,0.0,0.0
ORD_0701542528,0.0,0.0
ORD_0701795088,0.0,0.0
ORD_0703842576,0.0,0.0
ORD_0710800101,0.0,0.0
ORD_0712676944,0.0,0.0
ORD_0716375456,0.0,0.0
ORD_0716674870,0.0,0.0
ORD_0725167822,0.0,0.0
ORD_0727119136,0.0,0.0
ORD_0729849652,0.0,0.0
ORD_0731584502,0.0,0.0
ORD_0735048545,0.0,0.0
ORD_0738495894,0.0,0.0
ORD_0738854219,0.0,0.0
ORD_0742557251,0.0,0.0
ORD_0743587957,0.0,0.0
ORD_0745252987,0.0,0.0
ORD_0748323469,0.0,0.0
ORD_0750669101,0.0,0.0
ORD_0752230494,0.0,0.0
ORD_0755632633,0.0,0.0
ORD_0756010322,0.0,0.0
ORD_0756297801,0.0,0.0
ORD_0760161498,0.0,0.0
ORD_0760774324,0.0,0.0
ORD_0761258841,0.0,0.0
ORD_0770553525,0.0,0.0
ORD_0775909791,0.0,0.0
ORD_0778822707,0.0,0.0
ORD_0779535223,0.0,0.0
ORD_0780012424,0.0,0.0
ORD_0783170338,0.0,0.0
ORD_0784222233,0.0,0.0
ORD_0785269078,0.0,0.0
ORD_0785662597,0.0,0.0
ORD_0786190695,0.0,0.0
ORD_0787211790,0.0,0.0
ORD_0790463611,0.0,0.0
ORD_0798415042,0.0,0.0
ORD_0801252353,0.0,0.0
ORD_0803760467,0.0,0.0
ORD_0804265192,0.0,0.0
ORD_0805116940,0.0,0.0
ORD_0806746176,0.0,0.0
ORD_0811526637,0.0,0.0
ORD_0812661918,0.0,0.0
ORD_0817137281,0.0,0.0
ORD_0820137795,0.0,0.0
ORD_0820825853,0.0,0.0
ORD_0823750946,0.0,0.0
ORD_0824189558,0.0,0.0
ORD_0825068040,0.0,0.0
ORD_0832090400,0.0,0.0
ORD_0833705373,0.0,0.0
ORD_0837373285,0.0,0.0
ORD_0837630197,0.0,0.0
ORD_0839958377,0.0,0.0
ORD_0840398662,0.0,0.0
ORD_0842658789,0.0,0.0
ORD_0844039962,0.0,0.0
ORD_0846083915,0.0,0.0
ORD_0846550119,0.0,0.0
ORD_0847543009,0.0,0.0
ORD_0849035155,0.0,0.0
ORD_0849832150,0.0,0.0
ORD_0852656805,0.0,0.0
ORD_0861399185,0.0,0.0
ORD_0863726063,0.0,0.0
ORD_0864765049,0.0,0.0
ORD_0866095018,0.0,0.0
ORD_0866381239,0.0,0.0
ORD_0867298736,0.0,0.0
ORD_0870891309,0.0,0.0
ORD_0871605613,0.0,0.0
ORD_0877827976,0.0,0.0
ORD_0879419915,0.0,0.0
ORD_0880708720,0.0,0.0
ORD_0881581555,0.0,0.0
ORD_0881651459,0.0,0.0
ORD_0884523570,0.0,0.0
ORD_0885988689,0.0,0.0
ORD_0888888927,0.0,0.0
ORD_0889489403,0.0,0.0
ORD_0890923947,0.0,0.0
ORD_0891152099,0.0,0.0
ORD_0896935177,0.0,0.0
ORD_0901672182,0.0,0.0
ORD_0906075390,0.0,0.0
ORD_0913232781,0.0,0.0
ORD_0918327194,0.0,0.0
ORD_0925450084,0.0,0.0
ORD_0926911653,0.0,0.0
ORD_0930358416,0.0,0.0
ORD_0931266223,0.0,0.0
ORD_0931717293,0.0,0.0
ORD_0932150737,0.0,0.0
ORD_0934399407,0.0,0.0
ORD_0938502364,0.0,0.0
ORD_0938535066,0.0,0.0
ORD_0942128038,0.0,0.0
ORD_0943098362,0.0,0.0
ORD_0946640731,0.0,0.0
ORD_0947525812,0.0,0.0
ORD_0948121075,0.0,0.0
ORD_0948578429,0.0,0.0
ORD_0949064779,0.0,0.0
ORD_0955405194,0.0,0.0
ORD_0957015582,0.0,0.0
ORD_0957475001,0.0,0.0
ORD_0961130653,0.0,0.0
ORD_0969823446,0.0,0.0
ORD_0969887146,0.0,0.0
ORD_0973847461,0.0,0.0
ORD_0974527770,0.0,0.0
ORD_0981834026,0.0,0.0
ORD_0985263586,0.0,0.0
ORD_0987309912,0.0,0.0
ORD_0991011171,0.0,0.0
ORD_0993019742,0.0,0.0
ORD_0994253920,0.0,0.0
ORD_0997367065,0.0,0.0
ORD_0998928364,0.0,0.0
ORD_0999820761,0.0,0.0
ORD_1003098618,0.0,0.0
ORD_1003228369,0.0,0.0
ORD_1003465364,0.0,0.0
ORD_1005306580,0.0,0.0
ORD_1008636171,0.0,0.0
ORD_1009518306,0.0,0.0
ORD_1009702540,0.0,0.0
ORD_1017845361,0.0,0.0
ORD_1021116486,0.0,0.0
ORD_1021132176,0.0,0.0
ORD_1025045899,0.0,0.0
ORD_1026029638,0.0,0.0
ORD_1026281470,0.0,0.0
ORD_1027784471,0.0,0.0
ORD_1033487982,0.0,0.0
ORD_1036184566,0.0,0.0
ORD_1037638769,0.0,0.0
ORD_1040126010,0.0,0.0
ORD_1041663126,0.0,0.0
ORD_1043605576,0.0,0.0
ORD_1043713816,0.0,0.0
ORD_1045872804,0.0,0.0
ORD_1053026375,0.0,0.0
ORD_1055669018,0.0,0.0
ORD_1056672993,0.0,0.0
ORD_1059274377,0.0,0.0
ORD_1061000944,0.0,0.0
ORD_1061086907,0.0,0.0
ORD_1066829006,0.0,0.0
ORD_1068916383,0.0,0.0
ORD_1068955488,0.0,0.0
ORD_1070885374,0.0,0.0
ORD_1075897681,0.0,0.0
ORD_1076084259,0.0,0.0
ORD_1077561956,0.0,0.0
ORD_1078801289,0.0,0.0
ORD_1082216737,0.0,0.0
ORD_1083141806,0.0,0.0
ORD_1089423753,0.0,0.0
ORD_1090955024,0.0,0.0
ORD_1092269876,0.0,0.0
ORD_1094446027,0.0,0.0
ORD_1096788749,0.0,0.0
ORD_1101494297,0.0,0.0
ORD_1102718979,0.0,0.0
ORD_1102724874,0.0,0.0
ORD_1104089865,0.0,0.0
ORD_1104918153,0.0,0.0
ORD_1106130007,0.0,0.0
ORD_1106762014,0.0,0.0
ORD_1109620072,0.0,0.0
ORD_1109795481,0.0,0.0
ORD_1111421676,0.0,0.0
ORD_1112237409,0.0,0.0
ORD_1113981070,0.0,0.0
ORD_1114816125,0.0,0.0
ORD_1119210463,0.0,0.0
ORD_1119586125,0.0,0.0
ORD_1120522515,0.0,0.0
ORD_1128501586,0.0,0.0
ORD_1129538544,0.0,0.0
ORD_1135104045,0.0,0.0
ORD_1136314657,0.0,0.0
ORD_1139960005,0.0,0.0
ORD_1140618836,0.0,0.0
ORD_1144325398,0.0,0.0
ORD_1145839665,0.0,0.0
ORD_1149258110,0.0,0.0
ORD_1149352474,0.0,0.0
ORD_1149479617,0.0,0.0
ORD_1150274269,0.0,0.0
ORD_1151507821,0.0,0.0
ORD_1153397849,0.0,0.0
ORD_1155320315,0.0,0.0
ORD_1158965347,0.0,0.0
ORD_1159075978,0.0,0.0
ORD_1159722552,0.0,0.0
ORD_1162785497,0.0,0.0
ORD_1163364060,0.0,0.0
ORD_1165476705,0.0,0.0
ORD_1169606699,0.0,0.0
ORD_1172220271,0.0,0.0
ORD_1178425338,0.0,0.0
ORD_1179747278,0.0,0.0
ORD_1180841005,0.0,0.0
ORD_1183196625,0.0,0.0
ORD_1188539337,0.0,0.0
ORD_1188841311,0.0,0.0
ORD_1191364934,0.0,0.0
ORD_1199315873,0.0,0.0
ORD_1200820786,0.0,0.0
ORD_1200824544,0.0,0.0
ORD_1202976557,0.0,0.0
ORD_1203268710,0.0,0.0
ORD_1204692570,0.0,0.0
ORD_1205016709,0.0,0.0
ORD_1205426141,0.0,0.0
ORD_1205926542,0.0,0.0
ORD_1211521239,0.0,0.0
ORD_1215994972,0.0,0.0
ORD_1219006054,0.0,0.0
ORD_1220857299,0.0,0.0
ORD_1225674116,0.0,0.0
ORD_1228975224,0.0,0.0
ORD_1229762079,0.0,0.0
ORD_1230776525,0.0,0.0
ORD_1231040481,0.0,0.0
ORD_1231235067,0.0,0.0
ORD_1234338845,0.0,0.0
ORD_1238623751,0.0,0.0
ORD_1241837039,0.0,0.0
ORD_1244195271,0.0,0.0
ORD_1245306647,0.0,0.0
ORD_1250944816,0.0,0.0
ORD_1252808932,0.0,0.0
ORD_1253864821,0.0,0.0
ORD_1255542769,0.0,0.0
ORD_1255816338,0.0,0.0
ORD_1258675665,0.0,0.0
ORD_1261688158,0.0,0.0
ORD_1263136080,0.0,0.0
ORD_1264397652,0.0,0.0
ORD_1267764088,0.0,0.0
ORD_1269308214,0.0,0.0
ORD_1273007581,0.0,0.0
ORD_1275067908,0.0,0.0
ORD_1275643550,0.0,0.0
ORD_1278198607,0.0,0.0
ORD_1278785386,0.0,0.0
ORD_1279124951,0.0,0.0
ORD_1282253563,0.0,0.0
ORD_1286518108,0.0,0.0
ORD_1289868548,0.0,0.0
ORD_1292455493,0.0,0.0
ORD_1294516258,0.0,0.0
ORD_1303197348,0.0,0.0
ORD_1304419668,0.0,0.0
ORD_1310581485,0.0,0.0
ORD_1314062816,0.0,0.0
ORD_1315005145,0.0,0.0
ORD_1315206990,0.0,0.0
ORD_1317868641,0.0,0.0
ORD_1318162292,0.0,0.0
ORD_1319213848,0.0,0.0
ORD_1319682550,0.0,0.0
ORD_1329688545,0.0,0.0
ORD_1332909894,0.0,0.0
ORD_1335382903,0.0,0.0
ORD_1336907242,0.0,0.0
ORD_1345094292,0.0,0.0
ORD_1348754062,0.0,0.0
ORD_1349513298,0.0,0.0
ORD_1352019680,0.0,0.0
ORD_1352706512,0.0,0.0
ORD_1353900238,0.0,0.0
ORD_1354132549,0.0,0.0
ORD_1354613860,0.0,0.0
ORD_1356778669,0.0,0.0
ORD_1359340429,0.0,0.0
ORD_1359726085,0.0,0.0
ORD_1365029824,0.0,0.0
ORD_1368149397,0.0,0.0
ORD_1371204673,0.0,0.0
ORD_1372002066,0.0,0.0
ORD_1373329707,0.0,0.0
ORD_1378258060,0.0,0.0
ORD_1378853394,0.0,0.0
ORD_1386406562,0.0,0.0
ORD_1388196149,0.0,0.0
ORD_1389825481,0.0,0.0
ORD_1392545533,0.0,0.0
ORD_1393265549,0.0,0.0
ORD_1402271387,0.0,0.0
ORD_1405086440,0.0,0.0
ORD_1408968484,0.0,0.0
ORD_1410671228,0.0,0.0
ORD_1411910517,0.0,0.0
ORD_1413122839,0.0,0.0
ORD_1413503184,0.0,0.0
ORD_1415954086,0.0,0.0
ORD_1418357579,0.0,0.0
ORD_1418397243,0.0,0.0
ORD_1419068612,0.0,0.0
ORD_1420456034,0.0,0.0
ORD_1428671259,0.0,0.0
ORD_1432497216,0.0,0.0
ORD_1433728223,0.0,0.0
ORD_1436046784,0.0,0.0
ORD_1436277128,0.0,0.0
ORD_1439946120,0.0,0.0
ORD_1441007880,0.0,0.0
ORD_1441271406,0.0,0.0
ORD_1446936988,0.0,0.0
ORD_1447446511,0.0,0.0
ORD_1450254255,0.0,0.0
ORD_1452475804,0.0,0.0
ORD_1455579125,0.0,0.0
ORD_1457230938,0.0,0.0
ORD_1459095607,0.0,0.0
ORD_1465631212,0.0,0.0
ORD_1467781978,0.0,0.0
ORD_1468864724,0.0,0.0
ORD_1469433527,0.0,0.0
ORD_1473612678,0.0,0.0
ORD_1474545466,0.0,0.0
ORD_1477957100,0.0,0.0
ORD_1480081136,0.0,0.0
ORD_1483013088,0.0,0.0
ORD_1486517514,0.0,0.0
ORD_1486908208,0.0,0.0
ORD_1487691264,0.0,0.0
ORD_1492546561,0.0,0.0
ORD_1495920145,0.0,0.0
ORD_1500467752,0.0,0.0
ORD_1501747850,0.0,0.0
ORD_1502135347,0.0,0.0
ORD_1503057364,0.0,0.0
ORD_1507576849,0.0,0.0
ORD_1509918992,0.0,0.0
ORD_1512457864,0.0,0.0
ORD_1513724561,0.0,0.0
ORD_1513803192,0.0,0.0
ORD_1516604543,0.0,0.0
ORD_1517045325,0.0,0.0
ORD_1517924453,0.0,0.0
ORD_1518648345,0.0,0.0
ORD_1522154274,0.0,0.0
ORD_1523932083,0.0,0.0
ORD_1526360280,0.0,0.0
ORD_1527029148,0.0,0.0
ORD_1534001167,0.0,0.0
ORD_1540524143,0.0,0.0
ORD_1542362187,0.0,0.0
ORD_1547892062,0.0,0.0
ORD_1552522738,0.0,0.0
ORD_1553322923,0.0,0.0
ORD_1553397715,0.0,0.0
ORD_1553533535,0.0,0.0
ORD_1555469425,0.0,0.0
ORD_1560392396,0.0,0.0
ORD_1563609091,0.0,0.0
ORD_1565449061,0.0,0.0
ORD_1565784512,0.0,0.0
ORD_1566160407,0.0,0.0
ORD_1566815302,0.0,0.0
ORD_1569992433,0.0,0.0
ORD_1574822559,0.0,0.0
ORD_1579905192,0.0,0.0
ORD_1580888768,0.0,0.0
ORD_1581692577,0.0,0.0
ORD_1582773935,0.0,0.0
ORD_1585066470,0.0,0.0
ORD_1585930878,0.0,0.0
ORD_1593865011,0.0,0.0
ORD_1594271481,0.0,0.0
ORD_1596258414,0.0,0.0
ORD_1598645625,0.0,0.0
ORD_1601467177,0.0,0.0
ORD_1607575662,0.0,0.0
ORD_1614894769,0.0,0.0
ORD_1615314499,0.0,0.0
ORD_1619144175,0.0,0.0
ORD_1619393615,0.0,0.0
ORD_1622484140,0.0,0.0
ORD_1624864591,0.0,0.0
ORD_1625303091,0.0,0.0
ORD_1628982429,0.0,0.0
ORD_1632230990,0.0,0.0
ORD_1633948529,0.0,0.0
ORD_1634338455,0.0,0.0
ORD_1638910478,0.0,0.0
ORD_1644809103,0.0,0.0
ORD_1644834211,0.0,0.0
ORD_1645095236,0.0,0.0
ORD_1647005038,0.0,0.0
ORD_1650870218,0.0,0.0
ORD_1651399366,0.0,0.0
ORD_1652554050,0.0,0.0
ORD_1656832433,0.0,0.0
ORD_1657572261,0.0,0.0
ORD_1659371367,0.0,0.0
ORD_1659890789,0.0,0.0
ORD_1661709499,0.0,0.0
ORD_1666289059,0.0,0.0
ORD_1670281537,0.0,0.0
ORD_1672034719,0.0,0.0
ORD_1673519675,0.0,0.0
ORD_1673735235,0.0,0.0
ORD_1677326106,0.0,0.0
ORD_1678156017,0.0,0.0
ORD_1678920346,0.0,0.0
ORD_1684169543,0.0,0.0
ORD_1684919259,0.0,0.0
ORD_1686681720,0.0,0.0
ORD_1687428891,0.0,0.0
ORD_1691460953,0.0,0.0
ORD_1692054209,0.0,0.0
ORD_1699950688,0.0,0.0
ORD_1704389603,0.0,0.0
ORD_1705486743,0.0,0.0
ORD_1712961791,0.0,0.0
ORD_1715656248,0.0,0.0
ORD_1717677029,0.0,0.0
ORD_1722300591,0.0,0.0
ORD_1722748199,0.0,0.0
ORD_1723292113,0.0,0.0
ORD_1724079745,0.0,0.0
ORD_1725007048,0.0,0.0
ORD_1726415936,0.0,0.0
ORD_1726467095,0.0,0.0
ORD_1727100717,0.0,0.0
ORD_1727907942,0.0,0.0
ORD_1727923373,0.0,0.0
ORD_1728605597,0.0,0.0
ORD_1732029607,0.0,0.0
ORD_1733850049,0.0,0.0
ORD_1733945734,0.0,0.0
ORD_1734231731,0.0,0.0
ORD_1734720996,0.0,0.0
ORD_1736306269,0.0,0.0
ORD_1736454092,0.0,0.0
ORD_1742878296,0.0,0.0
ORD_1743948659,0.0,0.0
ORD_1744241899,0.0,0.0
ORD_1745227438,0.0,0.0
ORD_1752160591,0.0,0.0
ORD_1752479562,0.0,0.0
ORD_1756987858,0.0,0.0
ORD_1760952533,0.0,0.0
ORD_1762124101,0.0,0.0
ORD_1768080083,0.0,0.0
ORD_1770513779,0.0,0.0
ORD_1772952307,0.0,0.0
ORD_1774073919,0.0,0.0
ORD_1775594793,0.0,0.0
ORD_1776033213,0.0,0.0
ORD_1778925604,0.0,0.0
ORD_1779610081,0.0,0.0
ORD_1781271398,0.0,0.0
ORD_1784378769,0.0,0.0
ORD_1784947746,0.0,0.0
ORD_1785053617,0.0,0.0
ORD_1786641088,0.0,0.0
ORD_1791898442,0.0,0.0
ORD_1798189544,0.0,0.0
ORD_1799909694,0.0,0.0
ORD_1803229565,0.0,0.0
ORD_1803289674,0.0,0.0
ORD_1804044537,0.0,0.0
ORD_1805980815,0.0,0.0
ORD_1809403454,0.0,0.0
ORD_1810269437,0.0,0.0
ORD_1812000926,0.0,0.0
ORD_1815127949,0.0,0.0
ORD_1820467624,0.0,0.0
ORD_1822044133,0.0,0.0
ORD_1822729403,0.0,0.0
ORD_1825149610,0.0,0.0
ORD_1826385474,0.0,0.0
ORD_1826557553,0.0,0.0
ORD_1827922234,0.0,0.0
ORD_1828613793,0.0,0.0
ORD_1828973213,0.0,0.0
ORD_1830237827,0.0,0.0
ORD_1833297500,0.0,0.0
ORD_1840701173,0.0,0.0
ORD_1841200592,0.0,0.0
ORD_1843712459,0.0,0.0
ORD_1849697415,0.0,0.0
ORD_1853154046,0.0,0.0
ORD_1856737729,0.0,0.0
ORD_1858000474,0.0,0.0
ORD_1860883405,0.0,0.0
ORD_1861560847,0.0,0.0
ORD_1863819919,0.0,0.0
ORD_1864550205,0.0,0.0
ORD_1873268152,0.0,0.0
ORD_1876233784,0.0,0.0
ORD_1876284463,0.0,0.0
ORD_1880082504,0.0,0.0
ORD_1888274453,0.0,0.0
ORD_1889767299,0.0,0.0
ORD_1905443980,0.0,0.0
ORD_1906850298,0.0,0.0
ORD_1907732884,0.0,0.0
ORD_1909180196,0.0,0.0
ORD_1911610482,0.0,0.0
ORD_1915739039,0.0,0.0
ORD_1922381761,0.0,0.0
ORD_1922437700,0.0,0.0
ORD_1922502899,0.0,0.0
ORD_1923969372,0.0,0.0
ORD_1924256563,0.0,0.0
ORD_1926250704,0.0,0.0
ORD_1927067901,0.0,0.0
ORD_1928390966,0.0,0.0
ORD_1928682344,0.0,0.0
ORD_1932298761,0.0,0.0
ORD_1933889715,0.0,0.0
ORD_1934324607,0.0,0.0
ORD_1936598845,0.0,0.0
ORD_1940245296,0.0,0.0
ORD_1940677142,0.0,0.0
ORD_1942025660,0.0,0.0
ORD_1942421566,0.0,0.0
