event_code,process_code,order_index,step_code,event_status_vi
WH_023,WAREHOUSE_FULFILLMENT,23,STEP_023_WAREHOUSE_CLOSEOUT,Closeout
TRK_001,TRUCKING_DELIVERY_FLOW,1,STEP_001_DISPATCH_CREATED,Created
TRK_002,TRUCKING_DELIVERY_FLOW,2,STEP_002_CARRIER_TENDERED,Tendered
TRK_003,TRUCKING_DELIVERY_FLOW,3,STEP_003_TENDER_ACCEPTED,Accepted
TRK_004,TRUCKING_DELIVERY_FLOW,4,STEP_004_DRIVER_ASSIGNED,Assigned
TRK_005,TRUCKING_DELIVERY_FLOW,5,STEP_005_PICKUP_APPOINTMENT_SET,Appointment Set
TRK_006,TRUCKING_DELIVERY_FLOW,6,STEP_006_DRIVER_EN_ROUTE_PICKUP,En Route Pickup
TRK_007,TRUCKING_DELIVERY_FLOW,7,STEP_007_ARRIVE_PICKUP,Pickup
TRK_008,TRUCKING_DELIVERY_FLOW,8,STEP_008_GATE_IN_PICKUP,In Pickup
TRK_009,TRUCKING_DELIVERY_FLOW,9,STEP_009_WAIT_PICKUP,Pickup
TRK_010,TRUCKING_DELIVERY_FLOW,10,STEP_010_LOAD_START,Start
TRK_011,TRUCKING_DELIVERY_FLOW,11,STEP_011_LOAD_COMPLETE,Complete
TRK_012,TRUCKING_DELIVERY_FLOW,12,STEP_012_DEPART_PICKUP,Pickup
TRK_013,TRUCKING_DELIVERY_FLOW,13,STEP_013_EN_ROUTE_HUB,Route Hub
TRK_014,TRUCKING_DELIVERY_FLOW,14,STEP_014_ARRIVE_HUB,Hub
TRK_015,TRUCKING_DELIVERY_FLOW,15,STEP_015_HUB_INBOUND_SCAN,Inbound Scan
TRK_016,TRUCKING_DELIVERY_FLOW,16,STEP_016_HUB_SORT_COMPLETE,Sort Complete
TRK_017,TRUCKING_DELIVERY_FLOW,17,STEP_017_HUB_OUTBOUND_SCAN,Outbound Scan
TRK_018,TRUCKING_DELIVERY_FLOW,18,STEP_018_LINEHAUL_START,Start
TRK_019,TRUCKING_DELIVERY_FLOW,19,STEP_019_IN_TRANSIT_LINEHAUL,Transit Linehaul
TRK_020,TRUCKING_DELIVERY_FLOW,20,STEP_020_ARRIVE_LASTMILE_DEPOT,Lastmile Depot
TRK_021,TRUCKING_DELIVERY_FLOW,21,STEP_021_LASTMILE_SORT_COMPLETE,Sort Complete
TRK_022,TRUCKING_DELIVERY_FLOW,22,STEP_022_ROUTE_PLANNED,Planned
TRK_023,TRUCKING_DELIVERY_FLOW,23,STEP_023_OUT_FOR_DELIVERY,For Delivery
TRK_024,TRUCKING_DELIVERY_FLOW,24,STEP_024_DELIVERY_ATTEMPT_1,Attempt 1
TRK_025,TRUCKING_DELIVERY_FLOW,25,STEP_025_DELIVERED_CONFIRMED,Confirmed
TRK_026,TRUCKING_DELIVERY_FLOW,26,STEP_026_POD_UPLOADED,Uploaded
TRK_027,TRUCKING_DELIVERY_FLOW,27,STEP_027_RETURN_TO_DEPOT,To Depot
TRK_028,TRUCKING_DELIVERY_FLOW,28,STEP_028_TRIP_CLOSEOUT,Closeout
TRK_029,TRUCKING_DELIVERY_FLOW,29,STEP_029_BILLING_COMPLETE,Complete
CUS_001,IMPORT_CUSTOMS_CLEARANCE,1,STEP_001_DOC_RECEIVED,Received
CUS_002,IMPORT_CUSTOMS_CLEARANCE,2,STEP_002_DOC_VALIDATION,Validation
CUS_003,IMPORT_CUSTOMS_CLEARANCE,3,STEP_003_HS_CLASSIFICATION,Classification
CUS_004,IMPORT_CUSTOMS_CLEARANCE,4,STEP_004_SUBMIT_DECLARATION,Declaration
CUS_005,IMPORT_CUSTOMS_CLEARANCE,5,STEP_005_RISK_CHANNELING,Channeling
CUS_006,IMPORT_CUSTOMS_CLEARANCE,6,STEP_006_DOCUMENT_INSPECTION,Inspection
CUS_007,IMPORT_CUSTOMS_CLEARANCE,7,STEP_007_PHYSICAL_INSPECTION_COMPLETE,Inspection Complete
CUS_008,IMPORT_CUSTOMS_CLEARANCE,8,STEP_008_LAB_TEST_COMPLETE,Test Complete
CUS_009,IMPORT_CUSTOMS_CLEARANCE,9,STEP_009_DUTY_TAX_INVOICE_ISSUED,Tax Invoice Issued
CUS_010,IMPORT_CUSTOMS_CLEARANCE,10,STEP_010_PAYMENT_CONFIRMED,Confirmed
CUS_011,IMPORT_CUSTOMS_CLEARANCE,11,STEP_011_CLEARANCE_APPROVED,Approved
CUS_012,IMPORT_CUSTOMS_CLEARANCE,12,STEP_012_RELEASE_ORDER_ISSUED,Order Issued
CUS_013,IMPORT_CUSTOMS_CLEARANCE,13,STEP_013_CARGO_RELEASED,Released
CUS_014,IMPORT_CUSTOMS_CLEARANCE,14,STEP_014_PORT_GATE_OUT,Gate Out
CUS_015,IMPORT_CUSTOMS_CLEARANCE,15,STEP_015_HANDOFF_TO_CARRIER,To Carrier
CUS_016,IMPORT_CUSTOMS_CLEARANCE,16,STEP_016_CUSTOMS_CLOSEOUT,Closeout
